"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Turkey","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","7.4","1"
"Turkey","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","7.1","1"
"Turkey","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.0","1"
"Turkmenistan","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.8","1"
"Turkmenistan","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.8","1"
"Turkmenistan","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.8","1"
"Tuvalu","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.3","1"
"Tuvalu","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.1","1"
"Tuvalu","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.9","1"
"Uganda","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.1","1"
"Uganda","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.3","1"
"Uganda","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.4","1"
"Uganda","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.3","1"
"Ukraine","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.6","1"
"Ukraine","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.1","1"
"Ukraine","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.4","1"
"Ukraine","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.8","1"
"United Arab Emirates","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.7","1"
"United Arab Emirates","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.8","1"
"United Arab Emirates","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.9","1"
"United Arab Emirates","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","7.1","1"
"United Kingdom","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.3","1"
"United Kingdom","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.8","1"
"United Kingdom","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.3","1"
"United Kingdom","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.1","1"
"United Republic of Tanzania","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.7","1"
"United Republic of Tanzania","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.0","1"
"United Republic of Tanzania","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.2","1"
"United Republic of Tanzania","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.4","1"
"United States","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.1","1"
"United States","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.0","1"
"United States","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.8","1"
"United States","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.6","1"
"Uruguay","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.6","1"
"Uruguay","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.8","1"
"Uruguay","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.0","1"
"Uruguay","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.3","1"
"Uzbekistan","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.1","1"
"Uzbekistan","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.1","1"
"Uzbekistan","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.1","1"
"Vanuatu","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.0","1"
"Vanuatu","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.1","1"
"Vanuatu","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.2","1"
"Vanuatu","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.9","1"
"Venezuela (Bolivarian Republic of)","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.6","1"
"Venezuela (Bolivarian Republic of)","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.4","1"
"Venezuela (Bolivarian Republic of)","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.3","1"
"Venezuela (Bolivarian Republic of)","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.4","1"
"Viet Nam","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.1","1"
"Viet Nam","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.0","1"
"Viet Nam","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.9","1"
"Western and Central Africa","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.6","2"
"Western and Central Africa","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.9","2"
"Western and Central Africa","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.2","2"
"Western and Central Africa","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.4","2"
"World","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.2","2"
"World","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.5","2"
"World","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.8","2"
"World","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.4","2"
"Yemen","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.4","1"
"Yemen","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.4","1"
"Yemen","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.4","1"
"Yemen","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.2","1"
"Zambia","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.6","1"
"Zambia","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.0","1"
"Zambia","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.3","1"
"Zambia","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","-0.4","1"
"Zimbabwe","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.1","1"
"Zimbabwe","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.8","1"
"Zimbabwe","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","-2.9","1"
"Zimbabwe","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.0","1"

"fnSeqID","Footnote"
"1","A negative value indicates an increase in the under-five mortality rate."
"2","A negative value indicates an increase in the under-five mortality rate. For a complete list of countries and territories in the regions, subregions and country categories, see page XX."
"3","A negative value indicates an increase in the under-five mortality rate. Due to the cession in July 2011 of the Republic of South Sudan by the Republic of the Sudan, and its subsequent admission to the UN on 14 July 2011, disaggregated data for Sudan and South Sudan as separate States are not yet available for all indicators. In these cases, aggregated data are presented for Sudan pre-cession (see Memorandum item)."
